,Hydro (MW),Solar (MW),Wind (MW),Loss Load (MW),Load (MW)
0,0.0,0.0,10600.430049785951,0.0,6139.8
1,0.0,0.0,9678.193325363554,0.0,6192.528
2,0.0,0.0,8824.382703117937,0.0,6383.4400000000005
3,0.0,0.0,11786.90906336359,0.0,6704.112
4,0.0,0.0,10951.318472608673,0.0,7123.68
5,0.0,2.8453235058782402,10597.134215170603,0.0,7593.448
6,0.0,47.659168723460525,9964.401887524558,0.0,8055.68
7,0.0,530.6528338462914,9223.718464923099,0.0,8454.560000000001
8,2.5988844607390207,1337.3020477627729,7406.659067775815,0.0,8746.560000000001
9,1065.193230739647,1986.0358071030116,5856.690962157341,0.0,8907.92
10,1320.8519080614815,2451.2462003141036,5165.101891624416,0.0,8937.2
11,1296.59546499931,2691.676036560815,4864.848498439876,0.0,8853.12
12,1136.7853400249862,2722.974595125476,4827.840064846929,0.0,8687.6
13,970.8548191774053,2551.5438538963117,4954.1613269262825,0.0,8476.56
14,976.7878091655334,2212.950356696801,5061.461834137666,0.0,8251.2
15,934.5732664018169,1697.2354712563701,5399.231262341814,0.0,8031.040000000001
16,654.0123845630837,1018.6258151044099,6148.897800331961,0.0,7821.536
17,279.03232600521164,234.02785835848525,7363.051815636303,0.0,7876.112
18,0.0,3.5566543823478,8812.443345617652,0.0,8816.0
19,0.0,0.0,10134.609225062291,0.0,9754.64
20,0.0,0.0,11013.907158378875,0.0,9721.84
21,0.0,0.0,11410.404641784267,0.0,8550.800000000001
22,0.0,0.0,11502.973983648746,0.0,7027.152
23,0.0,0.0,11200.300547042742,0.0,6255.5199999999995
24,0.0,0.0,10600.430049785951,0.0,6172.376
25,0.0,0.0,9678.193325363554,0.0,6214.255999999999
26,0.0,0.0,8824.382703117937,0.0,6394.712
27,0.0,0.0,11786.90906336359,0.0,6705.376
28,0.0,0.0,10951.318472608673,0.0,7115.432
29,0.0,2.8453235058782402,10597.134215170603,0.0,7576.192
30,0.0,47.659168723460525,9964.401887524558,0.0,8029.999999999999
31,0.0,530.6528338462914,9223.718464923099,0.0,8421.039999999999
32,0.0,1337.3020477627729,7406.659067775815,0.0,8705.76
33,1017.7532307396484,1986.0358071030116,5856.690962157341,0.0,8860.480000000001
34,1267.491908061481,2451.2462003141036,5165.101891624416,0.0,8883.84
35,1237.9554649993088,2691.676036560815,4864.848498439876,0.0,8794.48
36,1073.505340027597,2722.974595125476,4827.840064846929,0.0,8624.320000000002
37,903.6548191774045,2551.5438538963117,4954.1613269262825,0.0,8409.359999999999
38,906.3078091649437,2212.950356696801,5061.461834137666,0.0,8180.720000000001
39,861.4772664018165,1697.2354712563701,5399.231262341814,0.0,7957.944
40,579.0203845636292,1018.6258151044099,6148.897800331961,0.0,7746.544
41,256.9443260042381,234.02785835848525,7363.051815636303,0.0,7854.024
42,12.480000000001498,3.5566543823478,8812.443345617652,0.0,8828.480000000001
43,0.0,0.0,10134.609225062291,0.0,9744.56
44,0.0,0.0,11013.907158378875,0.0,9668.960000000001
45,0.0,0.0,11410.404641784267,0.0,8473.44
46,0.0,0.0,11502.973983648746,0.0,6950.064
47,0.0,0.0,11200.300547042742,0.0,6184.256
48,0.0,0.0,10600.430049785951,0.0,6103.776
49,0.0,0.0,9678.193325363554,0.0,6148.744
50,0.0,0.0,8824.382703117937,0.0,6332.68
51,0.0,0.0,11786.90906336359,0.0,6647.168
52,0.0,0.0,10951.318472608673,0.0,7061.344
53,0.0,2.8453235058782402,10597.134215170603,0.0,7526.4800000000005
54,0.0,47.659168723460525,9964.401887524558,0.0,7984.84
55,0.0,530.6528338462914,9223.718464923099,0.0,8380.56
56,0.0,1337.3020477627729,7406.659067775815,0.0,8670.16
57,987.0332307396474,1986.0358071030116,5856.690962157341,0.0,8829.76
58,1241.6519080614808,2451.2462003141036,5165.101891624416,0.0,8858.0
59,1216.835464998572,2691.676036560815,4864.848498439876,0.0,8773.36
60,1057.1053400275955,2722.974595125476,4827.840064846929,0.0,8607.92
61,891.8948191774061,2551.5438538963117,4954.1613269262825,0.0,8397.6
62,898.8678091655324,2212.950356696801,5061.461834137666,0.0,8173.28
63,858.1412664018162,1697.2354712563701,5399.231262341814,0.0,7954.608
64,579.500384565239,1018.6258151044099,6148.897800331961,0.0,7747.023999999999
65,267.8083260044861,234.02785835848525,7363.051815636303,0.0,7864.888
66,30.479999999999677,3.5566543823478,8812.443345617652,0.0,8846.48
67,0.0,0.0,10134.609225062291,0.0,9762.4
68,0.0,0.0,11013.907158378875,0.0,9683.76
69,0.0,0.0,11410.404641784267,0.0,8486.88
70,0.0,0.0,11502.973983648746,0.0,6964.632
71,0.0,0.0,11200.300547042742,0.0,6199.976000000001
72,0.0,0.0,10600.430049785951,0.0,6119.656
73,0.0,0.0,9678.193325363554,0.0,6164.215999999999
74,0.0,0.0,8824.382703117937,0.0,6347.152
75,0.0,0.0,11786.90906336359,0.0,6660.04
76,0.0,0.0,10951.318472608673,0.0,7072.0
77,0.0,2.8453235058782402,10597.134215170603,0.0,7534.328
78,0.0,47.659168723460525,9964.401887524558,0.0,7989.28
79,0.0,530.6528338462914,9223.718464923099,0.0,8381.04
80,0.0,1337.3020477627729,7406.659067775815,0.0,8666.0
81,977.6732307396467,1986.0358071030116,5856.690962157341,0.0,8820.4
82,1226.53190806148,2451.2462003141036,5165.101891624416,0.0,8842.88
83,1195.555464998615,2691.676036560815,4864.848498439876,0.0,8752.08
84,1029.0253400275956,2722.974595125476,4827.840064846929,0.0,8579.84
85,856.5348191774056,2551.5438538963117,4954.1613269262825,0.0,8362.24
86,855.9078091655324,2212.950356696801,5061.461834137666,0.0,8130.32
87,807.0532664018165,1697.2354712563701,5399.231262341814,0.0,7903.52
88,519.9643845636297,1018.6258151044099,6148.897800331961,0.0,7687.488
89,122.40032600864411,234.02785835848525,7363.051815636303,0.0,7719.48
90,0.0,3.5566543823478,8812.443345617652,0.0,8641.04
91,0.0,0.0,10134.609225062291,0.0,9579.68
92,0.0,0.0,11013.907158378875,0.0,9553.92
93,0.0,0.0,11410.404641784267,0.0,8384.4
94,0.0,0.0,11502.973983648746,0.0,6854.592000000001
95,0.0,0.0,11200.300547042742,0.0,6075.08
96,0.0,0.0,10600.430049785951,0.0,5985.16
97,0.0,0.0,9678.193325363554,0.0,6020.2080000000005
98,0.0,0.0,8824.382703117937,0.0,6193.792
99,0.0,0.0,11786.90906336359,0.0,5981.616
100,0.0,0.0,10951.318472608673,0.0,6384.744000000001
101,0.0,2.8453235058782402,10597.134215170603,0.0,6838.56
102,0.0,47.659168723460525,9964.401887524558,0.0,7285.336
103,0.0,530.6528338462914,9223.718464923099,0.0,7669.255999999999
104,0.0,1337.3020477627729,7406.659067775815,0.0,7946.799999999999
105,251.51323073964588,1986.0358071030116,5856.690962157341,0.0,8094.239999999999
106,493.8119080614815,2451.2462003141036,5165.101891624416,0.0,8110.160000000001
107,456.9154649993088,2691.676036560815,4864.848498439876,0.0,8013.44
108,285.27334002759517,2722.974595125476,4827.840064846929,0.0,7836.088
109,108.4388191774051,2551.5438538963117,4954.1613269262825,0.0,7614.143999999999
110,104.35580916553272,2212.950356696801,5061.461834137666,0.0,7378.768
111,53.069266401816094,1697.2354712563701,5399.231262341814,0.0,7149.536
112,0.0,1018.6258151044099,6148.897800331961,0.0,6932.04
113,0.0,234.02785835848525,7363.051815636303,0.0,6997.808
114,0.0,3.5566543823478,8812.443345617652,0.0,7944.168000000001
115,0.0,0.0,10134.609225062291,0.0,8869.92
116,0.0,0.0,11013.907158378875,0.0,8817.6
117,0.0,0.0,11410.404641784267,0.0,7633.864
118,0.0,0.0,11502.973983648746,0.0,6106.728
119,2675.3137018756765,0.0,11200.300547042742,0.0,5334.16
120,0.0,0.0,10600.430049785951,0.0,5249.6320000000005
121,0.0,0.0,9678.193325363554,0.0,5290.96
122,0.0,0.0,8824.382703117937,0.0,5471.72
123,0.0,0.0,11786.90906336359,0.0,5783.552000000001
124,0.0,0.0,10951.318472608673,0.0,6195.592000000001
125,0.0,2.8453235058782402,10597.134215170603,0.0,6659.128
126,0.0,47.659168723460525,9964.401887524558,0.0,7116.416
127,0.0,530.6528338462914,9223.718464923099,0.0,7511.584
128,0.0,1337.3020477627729,7406.659067775815,0.0,7801.088
129,118.40123073964764,1986.0358071030116,5856.690962157341,0.0,7961.128000000001
130,373.9959080614808,2451.2462003141036,5165.101891624416,0.0,7990.344
131,350.93146499930936,2691.676036560815,4864.848498439876,0.0,7907.456
132,193.6013400275956,2722.974595125476,4827.840064846929,0.0,7744.416
133,31.558819177405894,2551.5438538963117,4954.1613269262825,0.0,7537.264
134,42.67580916553243,2212.950356696801,5061.461834137666,0.0,7317.088
135,6.941266401816392,1697.2354712563701,5399.231262341814,0.0,7103.408
136,0.0,1018.6258151044099,6148.897800331961,0.0,6901.728
137,0.0,234.02785835848525,7363.051815636303,0.0,7015.04
138,0.0,3.5566543823478,8812.443345617652,0.0,7997.528
139,0.0,0.0,10134.609225062291,0.0,8926.48
140,0.0,0.0,11013.907158378875,0.0,8865.52
141,0.0,0.0,11410.404641784267,0.0,7683.312
142,0.0,0.0,11502.973983648746,0.0,6171.512
143,3310.5857018764445,0.0,11200.300547042742,0.0,5416.976
144,0.0,0.0,10600.430049785951,0.0,5348.143999999999
145,0.0,0.0,9678.193325363554,0.0,5404.856
146,0.0,0.0,8824.382703117937,0.0,5600.632
147,0.0,0.0,11786.90906336359,0.0,5927.031999999999
148,0.0,0.0,10951.318472608673,0.0,6869.048000000001
149,0.0,2.8453235058782402,10597.134215170603,0.0,7346.072
150,0.0,47.659168723460525,9964.401887524558,0.0,7816.2880000000005
151,0.0,530.6528338462914,9223.718464923099,0.0,8223.839999999998
152,0.0,1337.3020477627729,7406.659067775815,0.0,8525.04
153,853.5132307396468,1986.0358071030116,5856.690962157341,0.0,8696.24
154,1119.4919080596544,2451.2462003141036,5165.101891624416,0.0,8735.84
155,1105.9554649993088,2691.676036560815,4864.848498439876,0.0,8662.48
156,957.3453400275953,2722.974595125476,4827.840064846929,0.0,8508.16
157,802.934819177407,2551.5438538963117,4954.1613269262825,0.0,8308.640000000001
158,820.6278091655317,2212.950356696801,5061.461834137666,0.0,8095.039999999999
159,790.3812664014816,1697.2354712563701,5399.231262341814,0.0,7886.848
160,521.9803845636293,1018.6258151044099,6148.897800331961,0.0,7689.504
161,132.11232600710673,234.02785835848525,7363.051815636303,0.0,7729.192
162,0.0,3.5566543823478,8812.443345617652,0.0,8661.039999999999
163,0.0,0.0,10134.609225062291,0.0,9623.039999999999
164,0.0,0.0,11013.907158378875,0.0,9625.679999999998
165,0.0,0.0,11410.404641784267,0.0,8480.72
166,0.0,0.0,11502.973983648746,0.0,6969.7519999999995
167,0.0,0.0,11200.300547042742,0.0,6207.72
